Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2015-10-19,25.170045852661133,31.100234985351562,172.83633422851562,25.174550608839052,31.152080826526,172.83633422851562,24.805098728452744,30.95950813754686,171.78251423670693,24.960539456697973,31.033575643072083,172.09695885131336,119036800,15553800,76523900
2015-10-20,25.629608154296875,31.322437286376953,172.61534118652344,25.719718751746928,31.403910143899047,173.2357363477425,24.965045720696533,31.10764572116178,172.13942090022636,25.082188294279916,31.10764572116178,172.39438190155843,195871200,16199300,78448500
2015-10-21,25.627351760864258,31.248369216918945,171.54454040527344,26.037353268494954,31.492787785174787,173.19326074003288,25.613834056652095,30.892853611136076,171.3745577394665,25.681417421563808,31.063204662320352,173.0402919022347,167180800,19254900,102038000
2015-10-22,26.019330978393555,32.026065826416016,174.4425811767578,26.019330978393555,32.477865011735105,174.65504656924196,25.703944804609147,31.411318087156776,171.5445630788464,25.755758947208253,31.43353693181867,172.50489783473103,166616400,35920200,174911700
2015-10-23,26.825824737548828,31.692773818969727,176.35476684570312,26.85961642869527,32.07791652850597,176.728708005261,26.206316701825735,31.663146804685184,175.32644162477712,26.289667592107904,32.07791652850597,176.13380750953627,237467600,18796100,144442300
2015-10-26,25.969778060913086,31.544628143310547,175.9213104248047,26.611813354377695,31.766825005072633,176.2357549942076,25.888678685031568,31.448341800571967,175.54736933261964,26.600550602498927,31.670538662334053,176.17627143928138,265335200,14788600,69033000
2015-10-27,25.805328369140625,31.559457778930664,175.5813446044922,26.253626465695525,31.677963020815383,175.92128392735518,25.679172826762066,31.46317138696563,174.8929460787357,25.99681234254613,31.4779848953747,175.2413923137753,279537600,30166600,77905800
2015-10-28,26.868627548217773,31.64834213256836,177.57858276367188,26.875387261824557,31.729815031901218,177.6040775748228,26.145492876813975,31.26319931551474,175.24997022616063,26.34148332220482,31.663155643846004,175.92135519956665,342205600,13667300,135906700
2015-10-29,27.152469635009766,31.692773818969727,177.4765625,27.188514558438914,31.774246695558414,177.85050360093226,26.643346263230594,31.359476971737624,176.949652567517,26.74021484655075,31.596487435238764,177.06863264800853,204909200,9427400,90525500
2015-10-30,26.92043685913086,31.366872787475586,176.7117462158203,27.3079112043992,31.744610041427492,177.99504574876747,26.909172390531612,31.366872787475586,176.55028337745406,27.256097055045903,31.700169533495878,177.67209413631278,197461200,15356200,131076900
2015-11-02,27.298898696899414,31.285411834716797,178.80235290527344,27.33944837575756,31.37429005097063,178.9978174110078,26.945216055248697,31.03358786750798,176.91565941762744,27.21329458318401,31.344663037090168,177.04314641795082,128813200,16252200,86270800
2015-11-03,27.612031936645508,31.226137161254883,179.32080078125,27.81928508901413,31.344642313037447,179.881712559487,27.190765919767003,30.966908024663557,178.21597808807806,27.211041618757704,31.240950658400916,178.4454443551494,182076000,9693100,95246100
2015-11-04,27.48363494873047,31.085424423217773,178.77685546875,27.89363664724973,31.39649949967498,179.74569700481345,27.398030802874242,31.026170413195423,178.23294465846624,27.738195866812497,31.307621310028168,179.6182229742222,179544400,10488500,96224500
2015-11-05,27.356929779052734,31.352066040039062,178.59837341308594,27.757375390395566,31.366876719152646,179.3037599525177,27.189512727263605,31.09283394935799,177.69752237675453,27.567332966519253,31.107647453858657,178.83633357483927,158210800,9625100,78408700
2015-11-06,27.388601303100586,31.078014373779297,178.50486755371094,27.55828122538361,31.270587069281905,178.74284065587923,27.289056922424475,30.81878515912564,177.1620980677364,27.399913988348825,31.085422537275996,178.24991952969978,132169200,11926700,110471500
2015-11-09,27.277746200561523,30.766950607299805,176.83921813964844,27.558283208961264,30.95211520725892,178.0375262085993,27.160102205449874,30.618818362255,175.87887030125887,27.365979628413648,30.885455838258135,177.88454436446133,135485600,10842700,131008700
2015-11-10,26.418033599853516,30.937305450439453,177.2471160888672,26.71214617404694,30.96693246811732,177.28111781158165,26.25740347046507,30.685481450953418,176.08280995912102,26.447445892916978,30.692886792678927,176.35475890154848,236511600,8283100,75874600
2015-11-11,26.268728256225586,31.137266159057617,176.5501708984375,26.565102123266545,31.255771338072474,177.57000174799782,26.065111897692955,31.04838515575672,176.48218044608643,26.327551143373753,31.06319865630687,177.51901215069773,180872000,9101200,67846000
2015-11-12,26.180490493774414,30.796560287475586,174.08563232421875,26.4293541240121,31.14466761820221,175.97232595425154,26.16465376437949,30.78915212542988,174.06864443051234,26.302660288852707,31.11504062079135,175.49640557331674,130102400,10725000,121315200
2015-11-13,25.415794372558594,30.648439407348633,172.1309051513672,26.14655014804912,30.944701014351704,173.94111390326236,25.39995764558877,30.633625903190424,172.0459268005221,26.062840747737887,30.70769059859444,173.66916502556168,183249600,11619500,153577100
2015-11-16,25.832075119018555,31.078014373779297,174.74850463867188,25.845648962392257,31.107641376993012,174.80800116387124,25.112632076959997,30.655839466836746,171.82497921865365,25.198602628449553,30.68546647005046,171.94397226905235,152426800,11244900,117645200
2015-11-17,25.721220016479492,30.863235473632812,174.62103271484375,26.028906481166022,31.218754006969736,175.95530844458867,25.63751061506187,30.744730237649733,174.11961757293324,25.9994941834949,30.996554217287233,175.0629642986944,110467600,12739400,121123700
2015-11-18,26.535688400268555,31.31502914428711,177.3915557861328,26.58093570743996,31.366874994495245,177.5360306593531,26.130718614610203,30.870635335249673,175.06294398877023,26.18954149479233,30.937294689143982,175.10542668194583,186698800,12966300,121342500
2015-11-19,26.872777938842773,31.929771423339844,177.23861694335938,27.09223094163995,32.070495446436,177.66354768982254,26.415774051115907,31.344650841110944,176.94116023369224,26.61486456316274,31.344650841110944,177.27260569721923,173183200,24090700,88220500
2015-11-20,26.990427017211914,31.42612648010254,177.88449096679688,27.130694683041032,32.277884508493905,178.57287663912703,26.888618002966997,31.403907639054893,177.5020559230419,26.96780164110825,32.07790646290497,178.00347104636188,137148400,19780800,94011500
2015-11-23,26.639753341674805,31.818681716918945,177.68055725097656,27.087709189185624,31.981627456399103,178.4539213918365,26.546994136343365,31.500198403600827,177.21313081340764,26.983637296251985,31.515011909497872,177.94401225182688,129930000,13338100,64931200
2015-11-24,26.895404815673828,32.11494445800781,177.91851806640625,27.00173786906148,32.292700868443816,178.32644797341436,26.497223743766426,31.596483081026268,176.26978460876526,26.544733926457408,31.626110091228,176.6607136540228,171212800,15767200,98874400
2015-11-25,26.703096389770508,32.11494445800781,177.89303588867188,26.974585318315846,32.21863616832668,178.2499762036301,26.678209861502012,32.02606625278981,177.62956790033377,26.970059553499645,32.08531744780608,178.04600475171446,85553200,10344900,51980100
2015-11-27,26.6533260345459,32.204498291015625,178.0970001220703,26.789071375613116,32.27166885086994,178.30097158057058,26.605815855601858,31.94327818178012,177.5020995779353,26.76192196218493,32.12240062374317,177.98651396106692,52185600,7236700,37317800
2015-11-30,26.764190673828125,31.80893898010254,177.35757446289062,27.01531719299243,32.204500232898425,178.3774055310457,26.63975799277407,31.80147684947083,177.24708833315648,26.694055105382162,32.18210814689369,178.25842545589185,156721200,16063000,112822700
2015-12-01,26.546995162963867,32.01044845581055,179.04884338378906,26.879568168873835,32.167178811719616,179.16783646206443,26.43840095250787,31.89103444458631,177.71456735754336,26.865994324085296,31.89103444458631,177.99502325377935,139409600,11153000,97858400
2015-12-02,26.307180404663086,31.920896530151367,177.22158813476562,26.721199916323,32.040310570820495,179.32074672868623,26.261933106305477,31.786555378516685,176.96662713352347,26.54699419289124,31.96567786304803,178.99779526258916,133546400,12598500,108441300
2015-12-03,26.06283950805664,31.689523696899414,174.7400665283203,26.42256189793782,32.01044939530634,177.74857127270243,25.841125341024956,31.58503678989338,174.00918493977338,26.36826479749161,31.891035380577346,177.4766222690755,166278000,15004400,166224200
2015-12-04,26.929346084594727,32.30899429321289,178.14796447753906,26.97911915921546,32.45079758303119,178.44542119134715,26.042485726490895,31.77909464240957,174.74002451189043,26.08320899426475,31.77909464240957,174.74002451189043,231108000,16488000,192913900
2015-12-07,26.759660720825195,32.241817474365234,177.06869506835938,27.11712025222237,32.42093708504203,178.24149542725306,26.653327669301774,32.09254923409799,176.09134630677707,26.918029719759122,32.32391514886496,177.81656456600703,128336800,12030700,102027100
2015-12-08,26.748348236083984,32.10000991821289,175.8788299560547,26.83205590722651,32.27913236787165,177.017641222201,26.43839890419285,31.9432795541707,174.88449358476066,26.58771636351994,32.129864134331804,175.48790093889139,137238000,10736200,103372400
2015-12-09,26.157859802246094,31.838790893554688,174.51058959960938,26.626176360987092,32.29405769963515,177.34912442273617,26.035690040043193,31.71937688270199,173.5247469648442,26.614863674717466,31.928350689930557,175.2329771954662,185445600,12945500,162401500
2015-12-10,26.28229522705078,31.913436889648438,174.96095275878906,26.456500959459223,32.14480287773467,176.2867343958731,26.132977753917423,31.741779355412504,174.3405576015085,26.25288465421021,31.891047642982468,174.5785177431464,116850800,15483300,116128900
2015-12-11,25.605836868286133,31.547712326049805,171.57005310058594,26.105826936173422,31.96566269357891,173.490735526614,25.53117727269117,31.45068757434495,171.2555955103411,26.060579637913694,31.816394501814663,172.81935061095783,187544800,17313400,211173300
2015-12-14,25.44746971130371,31.68206024169922,172.4368896484375,25.492717009764363,31.91342328409335,172.5643766515536,24.83888370838732,31.323818212493038,169.9298008681057,25.37959703753894,31.57757333906257,171.73151602952814,257274800,20092900,182385200
2015-12-15,24.99724578857422,32.144798278808594,174.24708557128906,25.519861125468523,32.271677301560125,175.16493745927306,24.965572341013768,31.91343232382367,172.41138179532106,25.32529467555522,31.973140769131536,173.96662974708372,213292400,17916400,154069600
2015-12-16,25.189552307128906,32.719482421875,176.79666137695312,25.336608602928948,32.77172589305123,177.10261199165916,24.6149044191711,32.27914255977846,174.0516127578039,25.128468287127408,32.27914255977846,175.38588837759445,224954000,21868600,197017000
2015-12-17,24.655628204345703,32.4582633972168,174.10263061523438,25.39543201217679,32.75679709615307,177.1791251521811,24.655628204345703,32.40601708167105,174.0856297539212,25.343396069071403,32.69709149518802,177.111134674786,179091200,14697000,173092500
2015-12-18,23.988216400146484,31.719383239746094,171.00094604492188,24.77779317045669,32.40601322799647,173.48875106101264,23.938443345810153,31.719383239746094,170.83850930590924,24.63978841898795,32.361234744361546,173.35197390003066,385813200,24583700,251393500
2015-12-21,24.282331466674805,31.928348541259766,172.4115753173828,24.291381270767182,32.0477625440763,172.5911141119175,23.88414871697845,31.6895205356267,171.06080124503774,24.271018780040926,31.958202753727498,172.18930099346528,190362400,10444400,99094300
2015-12-22,24.259708404541016,32.30899429321289,173.97610473632812,24.370565486717243,32.38362700426349,174.27533175610006,24.08323980959433,31.876116597364256,172.30901444982737,24.298168778305914,31.98806851099557,173.30926862172782,131157600,12280800,111026200
2015-12-23,24.571924209594727,32.59259796142578,176.1305389404297,24.626221321148627,32.63737929228918,176.17328752926636,24.25292501130819,32.353769890931346,174.8994526341456,24.268761740764496,32.38362411150695,174.99349431157114,130629600,9092300,110987200
2015-12-24,24.440692901611328,32.495574951171875,175.83984375,24.660145851877736,32.62991609230831,176.39554927493901,24.422593297737695,32.406012292377525,175.61756936704649,24.660145851877736,32.45825860020177,175.8740478366309,54281600,3036600,48539600
2015-12-28,24.16695213317871,32.4582633972168,175.43801879882812,24.36378151711851,32.48065264169675,175.48075433352741,24.022158698811694,32.323922236226046,174.35226748974472,24.34115614056363,32.42094419367619,175.13879178572296,106816800,6326100,65899900
2015-12-29,24.601329803466797,32.62244415283203,177.3102569580078,24.757435909404915,32.67468760245337,177.64367496199552,24.175999351291413,32.465713803968015,176.5151882735114,24.198622999351244,32.49556801719577,176.5493793055726,123724800,7739800,92640700
2015-12-30,24.280071258544922,32.51796340942383,176.05349731445312,24.592281766790016,32.667231656765466,177.14780584663194,24.24839780376964,32.428403599840856,175.90816262186664,24.56513407759625,32.6523045473258,177.0623087121546,100855200,5112500,63317700
2015-12-31,23.81402015686035,32.06270217895508,174.2924041748047,24.214464151541314,32.34631161411141,176.01934491901875,23.714474015913527,31.995531598182673,174.2924041748047,24.20994011153192,32.316457389978,175.3696109074986,163649200,9727900,114877900
